Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
1,1,20210815,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_51082476
2,2,20210816,,2,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_51377066
6,4,20210512,,,,12500000,,Apartment,,Resale,Owner,domcache_srp_47943629
2,2,20210815,,5,Semi-Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_48072615
3,2,20210512,,1,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55085083
2,3,20210731,,1,Unfurnished,6175000,,Apartment,,Resale,Owner,domcache_srp_52162381
2,2,20210812,,2,Unfurnished,7640000,,Apartment,,Resale,Owner,domcache_srp_56424945
2,2,20210620,,3,Unfurnished,3100000,,Apartment,,New Property,Owner,domcache_srp_52687739
2,2,20210620,,1,Unfurnished,7900000,,Residential House,,Resale,Owner,domcache_srp_53811089
2,2,20210422,,4,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_54891855
1,1,20210725,,1,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_56109245
2,2,20210813,,2,Unfurnished,5200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56386395
3,3,20210815,,1,Unfurnished,7590000,,Apartment,,Resale,Owner,domcache_srp_53839959
1,1,20210512,,1,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_55088301
2,3,20210629,,1,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_55648875
2,2,20210722,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_52260411
5,5,20210731,,4,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_54611557
1,1,20210808,,3,Unfurnished,2500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_37930497
2,2,20210813,,Ground,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_56386371
3,3,20210531,,1,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_53435019
2,2,20210620,,,Semi-Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_51663337
2,2,20210815,,3,Unfurnished,1500000,,Residential House,,Resale,Owner,domcache_srp_56485573
4,4,20210731,,,Unfurnished,13000000,,Villa,,Resale,Owner,domcache_srp_56213407
2,3,20210802,,12,Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_56213295
2,2,20210812,Peram Group,,Unfurnished,4700000,Perams Celebrity Aditya Royal,Residential House,,Resale,Owner,domcache_srp_56425217
2,2,20210531,,4,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55243573
3,2,20210620,,10,Unfurnished,3000000,,Apartment,,New Property,Owner,domcache_srp_46355335
2,2,20210813,,1,Unfurnished,9400000,,Apartment,,Resale,Owner,domcache_srp_55394697
4,4,20210813,,,Unfurnished,10000000,,Residential House,,New Property,Owner,domcache_srp_55396099
2,2,20210619,,2,Semi-Furnished,6100000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53802817
2,2,20210806,,5,Furnished,8500000,Tulip meadows upparpally,Apartment,,Resale,Owner,domcache_srp_56261021
4,4,20210719,,Ground,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_55947239
3,3,20210620,,1,Unfurnished,6850000,,Apartment,,Resale,Owner,domcache_srp_49514634
2,5,20210515,,Ground,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_55085903
2,2,20210627,,Ground,Unfurnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55571187
2,2,20210624,,,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_53897647
2,2,20210424,,6,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54938811
3,3,20210705,,5,Semi-Furnished,4700000,,Apartment,,Resale,Owner,domcache_srp_48796827
4,3,20210606,Poulomi Estates Pvt. Ltd.,5,Unfurnished,13500000,Indus Crest,Apartment,,Resale,Owner,domcache_srp_54360365
2,2,20210804,,8,Unfurnished,4275000,,Apartment,,Resale,Owner,domcache_srp_55634697
2,2,20210607,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_55312651
3,3,20210424,,1,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_54937109
2,2,20210714,,5,Unfurnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_37440407
3,3,20210630,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_39869409
2,2,20210606,,1,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_45042607
2,2,20210624,,1,Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53902367
3,3,20210811,,6,Furnished,12000000,,Apartment,,Resale,Owner,domcache_srp_56403215
2,2,20210720,,1,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54243101
2,2,20210424,,2,Unfurnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54939425
2,2,20210806,,3,Unfurnished,5600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54673659
2,2,20210715,,5,Unfurnished,7700000,,Apartment,,Resale,Owner,domcache_srp_55311057
2,3,20210624,,1,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_52770681
2,2,20210524,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55183071
2,2,20210726,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_56127379
2,2,20210524,,3,Unfurnished,8370000,,Apartment,,Resale,Owner,domcache_srp_55183247
2,2,20210424,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_54939783
2,2,20210524,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55183487
2,2,20210606,,1,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53842471
2,2,20210812,,1,Furnished,4100000,,Apartment,,Resale,Owner,domcache_srp_51461636
2,2,20210606,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_43592257
2,2,20210526,,5,Furnished,4600000,,Apartment,,Resale,Owner,domcache_srp_48427443
3,3,20210525,,Upper Basement,Unfurnished,10582000,,Apartment,,Resale,Owner,domcache_srp_55192489
3,3,20210606,,17,Semi-Furnished,14500000,,Apartment,,Resale,Owner,domcache_srp_42104477
3,3,20210728,,2,Furnished,9500000,,Apartment,,Resale,Owner,domcache_srp_56129109
2,2,20210426,,4,Furnished,5300000,,Apartment,,Resale,Owner,domcache_srp_54943281
2,2,20210606,,3,Unfurnished,2800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_43983751
4,4,20210812,,Ground,Furnished,14000000,,Residential House,,Resale,Owner,domcache_srp_56369747
2,2,20210526,,1,Semi-Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_55189901
2,2,20210621,,4,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_51840741
3,3,20210812,,1,Unfurnished,9000000,,Apartment,,Resale,Owner,domcache_srp_56441011
2,2,20210814,,1,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_56460219
3,3,20210525,,2,Unfurnished,6579000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55191841
2,3,20210621,,2,Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_52234273
3,3,20210425,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54944161
2,2,20210528,,3,Unfurnished,2600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55191339
3,3,20210607,,Ground,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_53579643
2,2,20210621,,3,Unfurnished,3400000,,Apartment,,Resale,Owner,domcache_srp_55071581
2,2,20210607,,2,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54957417
2,2,20210526,,2,Furnished,9800000,,Residential House,,Resale,Owner,domcache_srp_55197865
2,2,20210529,,1,Semi-Furnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55198573
2,2,20210621,,1,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_54961129
3,3,20210621,,1,Unfurnished,8200000,,Apartment,,Resale,Owner,domcache_srp_54659419
2,2,20210625,,4,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_49535446
2,2,20210813,,1,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_56460571
7,6,20210625,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_51605483
3,3,20210526,,3,Unfurnished,5800000,,Apartment,,New Property,Owner,domcache_srp_48090515
2,2,20210813,,5,Semi-Furnished,10000000,,Apartment,,Resale,Owner,domcache_srp_56460645
3,3,20210625,,10,Semi-Furnished,10300000,,Apartment,,Resale,Owner,domcache_srp_47372443
4,4,20210625,,Ground,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_50962010
4,4,20210425,,,Semi-Furnished,11000000,,Residential House,,Resale,Owner,domcache_srp_51244996
3,3,20210720,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_56024205
2,2,20210606,,4,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_55316227
2,2,20210606,,,Unfurnished,5000000,,Residential House,,Resale,Owner,domcache_srp_55316793
2,2,20210718,,4,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55967801
2,2,20210528,,2,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_55187213
2,2,20210606,,,Semi-Furnished,5700000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_44766899
2,3,20210606,,3,Furnished,9000000,Sai Raghavendra Magnificent Habitat,Apartment,,Resale,Owner,domcache_srp_46900159
3,2,20210606,,,Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_51082542
2,3,20210606,,1,Semi-Furnished,6298000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51083128
2,2,20210722,,2,Unfurnished,5900000,,Apartment,,Resale,Owner,domcache_srp_55968857
3,3,20210525,,1,Furnished,12700000,,Apartment,,Resale,Owner,domcache_srp_51888955
2,2,20210723,,3,Semi-Furnished,4600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54552293
3,3,20210525,,3,Semi-Furnished,10500000,,Apartment,,Resale,Owner,domcache_srp_53110285
3,3,20210524,,3,Unfurnished,7500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55183831
2,6,20210524,,Lower Basement,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_21018097
3,3,20210723,,2,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_56072495
3,3,20210606,,3,Furnished,4000000,,Apartment,,New Property,Owner,domcache_srp_38737261
2,2,20210624,,3,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_53899561
2,2,20210625,,2,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_49507548
1,1,20210606,,1,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_40993013
2,2,20210607,,1,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_53706805
2,2,20210817,,2,Unfurnished,3700000,Sri Sai Balaji Enclave,Apartment,,Resale,Owner,domcache_srp_55771933
2,2,20210607,,Ground,Semi-Furnished,3000000,,Residential House,,Resale,Owner,domcache_srp_48851529
2,2,20210720,,1,Unfurnished,2728950,,Apartment,,Resale,Owner,domcache_srp_56025777
2,2,20210625,,9,Unfurnished,9900000,,Apartment,,Resale,Owner,domcache_srp_49726080
2,2,20210720,,3,Unfurnished,6100000,Harmony Park,Apartment,,Resale,Owner,domcache_srp_56025813
2,3,20210425,,1,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54946887
2,2,20210526,,,Unfurnished,10200000,,Residential House,,Resale,Owner,domcache_srp_55195989
2,2,20210607,,Ground,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_49288629
2,2,20210607,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55323017
2,2,20210623,,2,Semi-Furnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_53869545
3,4,20210711,,2,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_46967271
2,2,20210801,,1,Furnished,7200000,Siri Dream,Apartment,,Resale,Owner,domcache_srp_56175577
2,2,20210811,,5,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_54802273
2,2,20210625,,2,Furnished,6500000,Sahasra Bhoomi Siddartha Enclave,Apartment,,Resale,Owner,domcache_srp_53909813
1,1,20210423,,Ground,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_48312561
1,2,20210518,,Ground,Unfurnished,1500000,,Apartment,,Resale,Owner,domcache_srp_48937495
2,2,20210603,,Ground,Semi-Furnished,6300000,,Residential House,,New Property,Owner,domcache_srp_41378233
2,2,20210622,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52738311
2,2,20210603,,4,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_51301974
2,2,20210622,,5,Semi-Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_53858215
6,4,20210422,,,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_54919703
2,2,20210722,,5,Unfurnished,5825000,,Apartment,,Resale,Owner,domcache_srp_56067133
3,2,20210731,,,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_40653635
2,2,20210519,,1,Semi-Furnished,2950000,,Apartment,,Resale,Owner,domcache_srp_47068421
2,2,20210803,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_52429771
1,1,20210720,,Ground,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_50849522
2,2,20210722,,3,Unfurnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_49150117
2,2,20210603,,4,Semi-Furnished,5400000,,Apartment,,Resale,Owner,domcache_srp_55279571
3,3,20210722,,Ground,Unfurnished,10000000,,Residential House,,Resale,Owner,domcache_srp_53334999
2,2,20210603,,4,Semi-Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_51457498
4,4,20210603,,1,Unfurnished,13000000,,Residential House,,New Property,Owner,domcache_srp_53519081
2,3,20210720,,1,Semi-Furnished,12400000,,Apartment,,Resale,Owner,domcache_srp_52859223
3,3,20210519,,2,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_53195341
2,2,20210816,,3,Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_56505601
1,1,20210622,,,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_52738829
6,10,20210710,,,Furnished,6000000,,Residential House,,Resale,Owner,domcache_srp_30282993
3,3,20210622,,2,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_49997888
2,3,20210817,,Ground,Unfurnished,8800000,,Residential House,,Resale,Owner,domcache_srp_56465811
2,2,20210622,,3,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_51287032
4,4,20210814,,,Furnished,10000000,Aduri Greenlands,Villa,,New Property,Owner,domcache_srp_56476221
2,3,20210810,,3,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_56392595
2,2,20210812,,1,Unfurnished,7800000,,Residential House,,Resale,Owner,domcache_srp_53405993
2,2,20210814,,2,Semi-Furnished,4200000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56476299
3,3,20210622,,Ground,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_46504245
2,2,20210602,,2,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_54817401
2,2,20210817,,12,Furnished,9500000,Vertex Panache,Apartment,,Resale,Owner,domcache_srp_56519751
3,3,20210728,,5,Furnished,6300000,,Apartment,,Resale,Owner,domcache_srp_56164391
2,2,20210602,,4,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_53264351
2,2,20210811,,,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_56393255
2,3,20210812,,5,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_56430047
3,3,20210602,,2,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_39957005
2,2,20210731,,2,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_54329769
2,2,20210718,,Ground,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_55958477
2,2,20210810,,2,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_56393591
2,2,20210602,,1,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_47412545
2,2,20210707,,1,Semi-Furnished,5500000,,Residential House,,Resale,Owner,domcache_srp_40776843
2,2,20210518,,3,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_50102018
2,2,20210710,,4,Furnished,7600000,,Apartment,,Resale,Owner,domcache_srp_43546853
4,3,20210728,,,,10000000,,Residential House,,Resale,Owner,domcache_srp_37397281
4,4,20210713,,1,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_33978673
1,1,20210731,,,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_51345292
2,2,20210814,,,Semi-Furnished,8500000,,Villa,,Resale,Owner,domcache_srp_54808941
4,3,20210722,,Ground,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_43135039
2,2,20210602,,4,Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_45719997
2,2,20210517,,Ground,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_51149174
6,9,20210602,,,Unfurnished,7000000,,Residential House,,Resale,Owner,domcache_srp_31195845
2,3,20210716,,1,Semi-Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_55959773
6,6,20210816,,,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_56505281
2,2,20210422,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54919275
2,2,20210726,,1,Furnished,4650000,,Apartment,,Resale,Owner,domcache_srp_56120695
2,2,20210622,,Ground,Semi-Furnished,3742830,,Apartment,,Resale,Owner,domcache_srp_53851839
3,3,20210707,,2,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_45061815
3,3,20210707,,3,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_45283103
2,2,20210716,,,Furnished,10900000,,Residential House,,Resale,Owner,domcache_srp_55958805
4,4,20210707,,Ground,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_43854089
4,4,20210810,,1,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56393813
2,2,20210710,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_48978075
2,2,20210519,,3,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_55129353
2,2,20210602,,4,Unfurnished,4800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55272057
2,2,20210602,,1,Unfurnished,3800000,,Apartment,,Resale,Owner,domcache_srp_55272095
5,4,20210726,,1,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_48288215
2,2,20210803,,3,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_56221173
2,3,20210602,,1,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55271679
2,2,20210719,,3,Furnished,7400000,,Apartment,,Resale,Owner,domcache_srp_56016177
2,2,20210810,,1,Unfurnished,6336000,,Apartment,,Resale,Owner,domcache_srp_56394065
2,2,20210731,,2,Unfurnished,2300000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_39934611
2,3,20210817,,Ground,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56465143
2,2,20210812,,5,Semi-Furnished,4600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54839317
3,3,20210731,,3,Unfurnished,5200000,Raveena Residency,Apartment,,Resale,Owner,domcache_srp_56164191
3,3,20210813,,2,Semi-Furnished,7080000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56394715
4,4,20210620,,,Unfurnished,8200000,,Villa,,Resale,Owner,domcache_srp_53654981
2,2,20210816,,2,Semi-Furnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_56504715
2,2,20210602,,4,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_42229111
2,2,20210521,,1,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55132509
2,3,20210803,,,Unfurnished,13000000,,Villa,,Resale,Owner,domcache_srp_56222345
3,2,20210518,,Ground,Unfurnished,5600000,,Residential House,,New Property,Owner,domcache_srp_41912907
2,2,20210731,,10,Unfurnished,9500000,,Apartment,,Resale,Owner,domcache_srp_56222401
2,2,20210422,,10,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_51832353
3,3,20210721,,4,Unfurnished,6700000,,Apartment,,Resale,Owner,domcache_srp_50556350
2,2,20210518,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_42290717
2,2,20210813,,10,Semi-Furnished,7700000,,Apartment,,Resale,Owner,domcache_srp_56395523
2,2,20210813,,4,Semi-Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_54882721
3,3,20210725,,3,Semi-Furnished,7450000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_36094001
2,2,20210601,,16,Semi-Furnished,13000000,,Apartment,,Resale,Owner,domcache_srp_51324316
2,2,20210722,,Ground,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_56009241
2,2,20210621,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53830501
2,2,20210728,,3,Unfurnished,5100000,,Apartment,,Resale,Owner,domcache_srp_54569875
4,3,20210621,,8,Unfurnished,14500000,,Apartment,,Resale,Owner,domcache_srp_53832157
