Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210722,Technopolis Construction Company Pvt. Ltd.,3,Semi-Furnished,6800000,Solitaire Abode,Apartment,,Resale,Owner,domcache_srp_56065507
2,2,20210620,,,Unfurnished,6800000,,Residential House,,New Property,Owner,domcache_srp_55051303
4,4,20210601,,Ground,Unfurnished,8600000,,Residential House,,Resale,Owner,domcache_srp_54918777
8,10,20210622,,2,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_53857551
4,4,20210624,,5,Furnished,12000000,Hi Tec Residency,Apartment,,Resale,Owner,domcache_srp_55581271
2,2,20210423,My Home Constructions Pvt. Ltd.,9,Semi-Furnished,11500000,My Home Vihanga,Apartment,,Resale,Owner,domcache_srp_54915903
1,1,20210518,Abhinava Constructions,3,Semi-Furnished,4000000,Abhinava Enclave,Apartment,,Resale,Owner,domcache_srp_54007009
2,2,20210602,Prajay Engineers Syndicate Ltd.,16,Unfurnished,5700000,Prajay Megapolis,Apartment,,Resale,Owner,domcache_srp_39089137
2,2,20210622,,1,Unfurnished,3700000,,Apartment,,Resale,Owner,domcache_srp_51519718
3,3,20210620,Sai Sree Developers Pvt. Ltd.,3,Unfurnished,13500000,Hima Sai Lake View Towers,Apartment,,Resale,Owner,domcache_srp_54529069
2,2,20210515,Ashoka Developers & Builders,8,Unfurnished,9100000,Ashoka Lakeside,Apartment,,Resale,Owner,domcache_srp_52995877
2,2,20210621,,Ground,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_51966125
2,2,20210716,Janapriya Engineers Syndicate,4,Furnished,5500000,Janapriya Metropolis,Apartment,,Resale,Owner,domcache_srp_55952625
2,3,20210621,,8,Unfurnished,5940000,Dhamam Infra,Apartment,,Resale,Owner,domcache_srp_53832761
4,4,20210515,,,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_55106681
3,3,20210722,Hallmark Builders,4,Furnished,14500000,Hallmark Vicinia,Apartment,,Resale,Owner,domcache_srp_55262187
3,3,20210516,Cyber Developer,1,Furnished,6300000,Cyber E Park,Apartment,,Resale,Owner,domcache_srp_55120051
2,2,20210711,,Ground,Semi-Furnished,4999000,,Residential House,,Resale,Owner,domcache_srp_55852199
2,2,20210717,,3,Furnished,4200000,,Apartment,,Resale,Owner,domcache_srp_55954981
3,3,20210810,LandIndia Developers Pvt. Ltd.,1,Furnished,10000000,Anjali Hills,Builder Floor Apartment,,Resale,Owner,domcache_srp_53672053
2,2,20210601,Shri Balaji Infrastructures Builders and Developers,2,Furnished,3500000,Project Balaji Residency,Apartment,,Resale,Owner,domcache_srp_35000921
3,3,20210601,,4,Furnished,14500000,,Apartment,,New Property,Owner,domcache_srp_44670297
2,2,20210620,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53827971
3,3,20210716,Srika Projects,15,Unfurnished,7000000,Western Gateway,Apartment,,Resale,Owner,domcache_srp_55948483
2,2,20210716,Aparna Constructions and Estates Pvt. Ltd.,3,Semi-Furnished,5600000,Aparna Kanopy Tulip,Apartment,,New Property,Owner,domcache_srp_54356155
3,3,20210514,,1,Unfurnished,14000000,,Apartment,,Resale,Owner,domcache_srp_55100273
2,2,20210601,Prestige Estates Projects Ltd.,17,Unfurnished,11000000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_53716829
3,2,20210514,Prestige Estates Projects Ltd.,16,Unfurnished,13000000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_52301525
3,3,20210421,Vasavi Group,10,Unfurnished,13500000,Vasavi Lake City,Apartment,,Resale,Owner,domcache_srp_54295055
3,3,20210514,Ramky Estates,5,Furnished,14000000,Ramky Repose,Apartment,,Resale,Owner,domcache_srp_55099861
3,3,20210420,Ananda Homes,3,Unfurnished,9000000,Poe Tree,Apartment,,New Property,Owner,domcache_srp_54897019
1,1,20210719,Janapriya Engineers Syndicate,1,Furnished,1500000,Janapriya Flats,Apartment,,Resale,Owner,domcache_srp_56008163
2,2,20210514,,Ground,Furnished,12500000,,Residential House,,Resale,Owner,domcache_srp_53341737
2,3,20210626,TMR Infra Pvt. Ltd.,Ground,Unfurnished,1000000,TMR Terrain,Residential House,,New Property,Owner,domcache_srp_53930147
3,3,20210625,Aliens Group,1,Unfurnished,14000000,Aliens Fast Track,Apartment,,Resale,Owner,domcache_srp_53922457
2,2,20210717,Aditya Constructions,3,Semi-Furnished,4300000,Mehkris The Residency,Apartment,,Resale,Owner,domcache_srp_55971019
2,2,20210724,,4,Unfurnished,6800000,,Apartment,,Resale,Owner,domcache_srp_54041941
2,2,20210607,Prestige Estates Projects Ltd.,26,Unfurnished,10500000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_55327245
3,3,20210625,Maanas Properties Pvt. Ltd.,1,Furnished,7500000,Maanas Heights,Apartment,,Resale,Owner,domcache_srp_53923279
2,2,20210726,Prestige Estates Projects Ltd.,10,Semi-Furnished,10600000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_54360897
2,2,20210527,,1,Unfurnished,6600000,,Residential House,,Resale,Owner,domcache_srp_54363727
2,2,20210527,,4,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_54916459
3,3,20210720,Lakshmi Infratech India Ltd.,5,Semi-Furnished,7500000,Vamsi Residency,Apartment,,Resale,Owner,domcache_srp_56026499
1,1,20210626,Sumashaila Developers,5,Furnished,3500000,Vaddepally Enclave,Apartment,,Resale,Owner,domcache_srp_52762553
2,2,20210527,,Ground,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_52021765
3,3,20210528,My Home Constructions Pvt. Ltd.,13,Semi-Furnished,12000000,My Homes Jewel,Apartment,,Resale,Owner,domcache_srp_55213475
2,2,20210527,,5,Semi-Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55213175
3,3,20210527,Amrutha Rama Constructions Pvt. Ltd.,1,Furnished,6500000,Amrutha Valley,Apartment,,Resale,Owner,domcache_srp_45403651
3,3,20210425,,3,Unfurnished,10800000,,Apartment,,Resale,Owner,domcache_srp_54938493
3,4,20210516,Prajay Engineers Syndicate Ltd.,,Semi-Furnished,12500000,Prajay Gulmohar,Villa,,Resale,Owner,domcache_srp_55118595
3,4,20210516,Prajay Engineers Syndicate Ltd.,,Semi-Furnished,12500000,Prajay Gulmohar,Villa,,Resale,Owner,domcache_srp_55118703
5,2,20210731,,2,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_26945463
3,3,20210709,,Ground,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_53090591
1,1,20210518,,,Semi-Furnished,2800000,,Residential House,,Resale,Owner,domcache_srp_55112913
1,1,20210622,,2,Unfurnished,2575000,Sri Sai Varshith Residency,Apartment,,Resale,Owner,domcache_srp_43558755
4,4,20210810,,1,Unfurnished,12500000,,Residential House,,Resale,Owner,domcache_srp_56115075
2,2,20210623,Siri balaji constructions,4,Semi-Furnished,4000000,Siri Balaji Towers,Apartment,,Resale,Owner,domcache_srp_53878963
,3,20210424,Sumadhura Infracon Pvt. Ltd.,,,14000000,Sumadhura Horizon,Apartment,,Resale,Owner,domcache_srp_54933035
2,2,20210522,,Ground,Unfurnished,3950000,,Apartment,,Resale,Owner,domcache_srp_53299967
3,3,20210723,Aliens Group,12,Unfurnished,10500000,Aliens Space Station,Apartment,,Resale,Owner,domcache_srp_55259965
2,3,20210817,,5,Unfurnished,5800888,,Penthouse,,Resale,Owner,domcache_srp_54824069
4,4,20210729,SS Infra Developers,1,Unfurnished,10500000,A S Rao Nagar,Residential House,,Resale,Owner,domcache_srp_54526007
2,2,20210723,Theme Projects,2,Unfurnished,5500000,Fort View,Apartment,,Resale,Owner,domcache_srp_53668243
3,3,20210624,Aditya Construction Company (P) Ltd.,5,Semi-Furnished,9700000,Aditya Imperial Heights,Apartment,,Resale,Owner,domcache_srp_51104626
2,2,20210624,Modi Builders,3,Unfurnished,2800000,Modi Emerald Heights,Apartment,,Resale,Owner,domcache_srp_53886395
2,2,20210424,,3,Semi-Furnished,6000000,,Apartment,,New Property,Owner,domcache_srp_54936073
2,2,20210604,Sri Sai Constructions,3,Unfurnished,4400000,Sri Sai Lakshmi Residency,Apartment,,New Property,Owner,domcache_srp_51025656
2,3,20210717,,4,Unfurnished,6800000,,Apartment,,New Property,Owner,domcache_srp_52754003
2,3,20210729,EAPL Group,5,Unfurnished,5200000,Sri Tirumala Harmony,Apartment,,Resale,Owner,domcache_srp_52114155
1,1,20210730,,1,Furnished,6900000,,Apartment,,Resale,Owner,domcache_srp_55347589
3,3,20210524,S.S.Group of construction,5,Semi-Furnished,7500000,Swarna Heights,Apartment,,Resale,Owner,domcache_srp_53334303
2,3,20210804,SLF Anushree Home Devloper,5,Furnished,7000000,SMR Vinay Metropolis,Apartment,,Resale,Owner,domcache_srp_52138165
3,3,20210701,EVK Projects Pvt Ltd. ,18,Semi-Furnished,6398000,EVK Avasa,Apartment,,Resale,Owner,domcache_srp_54027301
2,2,20210721,,,Furnished,5500000,Manikonda Homes,Residential House,,Resale,Owner,domcache_srp_56051121
2,2,20210615,Ashoka Developers & Builders,8,Unfurnished,9500000,Ashoka Lakeside,Apartment,,Resale,Owner,domcache_srp_55437821
2,2,20210718,Hallmark Builders,7,Unfurnished,8500000,Hallmark Vicinia,Apartment,,Resale,Owner,domcache_srp_53780185
2,2,20210729,,4,Unfurnished,6250000,,Apartment,,Resale,Owner,domcache_srp_56187913
2,2,20210621,,,Unfurnished,5800000,,Villa,,Resale,Owner,domcache_srp_52065869
2,3,20210630,,3,Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_53278093
3,3,20210715,VRR Constructions & Developers,Ground,Unfurnished,8500000,VRR Enclave,Residential House,,Resale,Owner,domcache_srp_54358009
2,3,20210718,Aparna Constructions and Estates Pvt. Ltd.,22,Unfurnished,12700000,Aparna Sarovar Zenith,Apartment,,Resale,Owner,domcache_srp_55987663
2,2,20210730,Kartik Developers,Ground,Semi-Furnished,4800000,SK Karthik Heights,Apartment,,Resale,Owner,domcache_srp_55424985
2,3,20210430,Provident Housing Ltd.,5,Unfurnished,11000000,Provident Kenworth,Apartment,,Resale,Owner,domcache_srp_53476347
2,2,20210615,,Upper Basement,Unfurnished,4560000,,Apartment,,Resale,Owner,domcache_srp_54183113
2,2,20210701,Prudhvi raj,1,Unfurnished,11200000,Himagiri colony,Residential House,,Resale,Owner,domcache_srp_52434927
2,2,20210613,Empire Meadows Pvt. Ltd.,2,Semi-Furnished,4000000,Empire Meadows,Apartment,,Resale,Owner,domcache_srp_55410631
3,3,20210701,BRC Infra Pvt. Ltd.,3,Semi-Furnished,10500000,Hemadurga Towers,Apartment,,Resale,Owner,domcache_srp_54023281
2,2,20210621,,,Unfurnished,4200000,,Residential House,,Resale,Owner,domcache_srp_54714661
2,2,20210706,My Home Group,23,Unfurnished,10800000,My Home Avatar,Apartment,,Resale,Owner,domcache_srp_52956933
2,2,20210706,,2,Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_52964649
3,3,20210706,Trishala Infrastructure Pvt. Ltd.,4,Furnished,12000000,Luxor Apartments,Apartment,,Resale,Owner,domcache_srp_54137559
2,2,20210506,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_52913567
2,2,20210506,,3,Unfurnished,6300000,,Apartment,,Resale,Owner,domcache_srp_55041019
2,2,20210506,Vasavi Group,1,Unfurnished,4300000,Vasavi Urban,Apartment,,Resale,Owner,domcache_srp_55041099
2,2,20210707,Beccun Infrastructures Ltd.,2,Unfurnished,4167000,Beccun Lifestyle,Apartment,,New Property,Owner,domcache_srp_49880420
2,2,20210707,Amsri Builders,7,Unfurnished,6500000,Amsri Central Court,Apartment,,Resale,Owner,domcache_srp_54138615
2,2,20210707,ZR Infra Ltd.,8,Unfurnished,7245000,ZR Ivory Towers,Apartment,,Resale,Owner,domcache_srp_54153025
3,3,20210507,Star Homes Infra Pvt. Ltd.,5,Unfurnished,13200000,Star Pasham Pandit Rao Homes,Apartment,,Resale,Owner,domcache_srp_52902149
3,3,20210707,Gauthami Developers,3,Semi-Furnished,14000000,Green Blossoms,Apartment,,Resale,Owner,domcache_srp_52988217
2,2,20210707,Janapriya Engineers Syndicate,3,Furnished,6000000,Janapriya Metropolis,Apartment,,Resale,Owner,domcache_srp_54148175
3,3,20210707,,8,Unfurnished,9000000,,Apartment,,New Property,Owner,domcache_srp_42955481
2,2,20210508,Sumadhura Infracon Pvt. Ltd.,6,Unfurnished,9100000,Sumadhura Acropolis,Apartment,,New Property,Owner,domcache_srp_43413475
1,1,20210703,Prime Construction,1,Unfurnished,2000000,Prime Castle,Apartment,,Resale,Owner,domcache_srp_54067997
2,2,20210705,Mantri Developers Pvt. Ltd.,7,Semi-Furnished,8200000,Mantri Celestia,Apartment,,Resale,Owner,domcache_srp_54107989
2,2,20210705,Cyber City Builders & Developers Pvt. Ltd.,1,Semi-Furnished,8000000,Rainbow Vistas,Apartment,,Resale,Owner,domcache_srp_52943059
2,2,20210707,Aparna Constructions and Estates Pvt. Ltd.,19,Unfurnished,10800000,Aparna Serene Park,Apartment,,New Property,Owner,domcache_srp_52978567
2,3,20210705,Empire Meadows Pvt. Ltd.,2,Furnished,9000000,Empire Meadows,Apartment,,Resale,Owner,domcache_srp_54105159
2,2,20210704,Srimukha Construction,1,Furnished,9000000,Vasavi Indraprastha,Apartment,,Resale,Owner,domcache_srp_54090529
2,2,20210706,Sneha Developers,1,Furnished,6900000,SVC Arcade,Apartment,,New Property,Owner,domcache_srp_54130763
3,3,20210705,Cybercity Builders and Developers Pvt. Ltd.,16,Unfurnished,13000000,Marina Skies,Apartment,,Resale,Owner,domcache_srp_54108081
2,2,20210705,,5,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_54108153
3,2,20210505,Nice Properties India,1,Unfurnished,7500000,Platinum City,Residential House,,Resale,Owner,domcache_srp_55029015
2,2,20210505,,3,Unfurnished,5030000,,Apartment,,Resale,Owner,domcache_srp_55029353
3,3,20210507,,8,Semi-Furnished,8600000,Chitrapuri Colony,Apartment,,Resale,Owner,domcache_srp_53343491
2,2,20210428,Pacifica Companies,8,Unfurnished,8200000,Pacifica Hillcrest,Apartment,,Resale,Owner,domcache_srp_53257787
2,3,20210718,Cybercity Builders and Developers Pvt. Ltd.,25,Unfurnished,12000000,Marina Skies,Apartment,,Resale,Owner,domcache_srp_55410129
3,2,20210614,,Ground,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_38397821
2,1,20210630,,,Unfurnished,3500000,,Residential House,,Resale,Owner,domcache_srp_52867983
2,2,20210707,EVK Projects Pvt Ltd. ,15,Unfurnished,2910960,EVK Avasa,Apartment,,Resale,Owner,domcache_srp_52981111
2,3,20210723,I net sol v infra Pvt. Ltd.,2,Semi-Furnished,8600000,Magnolia Classic Apartments,Apartment,,Resale,Owner,domcache_srp_55305527
2,2,20210624,Green Earth Infratech,1,Unfurnished,5500000,Green Earth Fort View,Apartment,,Resale,Owner,domcache_srp_52986155
2,2,20210424,,,Unfurnished,13000000,,Residential House,,Resale,Owner,domcache_srp_53147267
2,2,20210606,,4,Unfurnished,2600000,,Apartment,,Resale,Owner,domcache_srp_40523393
3,3,20210613,Sunshine Infra,5,Unfurnished,9333000,Sunshines Ecopolis,Apartment,,Resale,Owner,domcache_srp_55320261
2,2,20210523,Vivekananda Constructions,5,Unfurnished,5000000,Vivekananda Towers,Apartment,,Resale,Owner,domcache_srp_55147109
2,2,20210524,,,Semi-Furnished,4278000,,Villa,,Resale,Owner,domcache_srp_55177739
2,2,20210625,Jain Housing & Constructions Ltd.,1,Semi-Furnished,8800000,Jains Anand Rock Garden,Apartment,,Resale,Owner,domcache_srp_53908233
2,2,20210706,Janapriya Engineers Syndicate,3,Furnished,5800000,Janapriya Metropolis,Apartment,,Resale,Owner,domcache_srp_51484988
3,3,20210706,,5,Semi-Furnished,3190000,,Apartment,,Resale,Owner,domcache_srp_51734663
2,2,20210506,,1,Unfurnished,3300000,,Residential House,,Resale,Owner,domcache_srp_53040529
4,4,20210716,,2,Furnished,5500000,,Residential House,,New Property,Owner,domcache_srp_46102151
2,2,20210629,VENTURA HOUSING Pvt. Ltd.,2,Unfurnished,3800000,Venkatadri Heights,Apartment,,Resale,Owner,domcache_srp_51904589
1,2,20210613,Sri Rama Developers,Ground,Furnished,4000008,Yamuna Apartments,Apartment,,Resale,Owner,domcache_srp_53004207
1,3,20210706,,1,Unfurnished,3800000,,Residential House,,Resale,Owner,domcache_srp_41336723
2,2,20210429,Honer Homes,1,Unfurnished,9100000,Honer Vivantis,Apartment,,Resale,Owner,domcache_srp_54988059
2,2,20210613,Durga Construction,3,Unfurnished,3500000,Sai Durga Avenue,Apartment,,Resale,Owner,domcache_srp_40129823
2,3,20210613,Vasathi Housing Ltd.,3,Furnished,5500000,Vasathi Anandi,Apartment,,Resale,Owner,domcache_srp_42479115
3,6,20210629,,Ground,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_50369994
2,2,20210613,Raghavendra Neelima Constructions,5,Unfurnished,7651000,Raghavendra Panchajanya,Apartment,,Resale,Owner,domcache_srp_54302969
1,1,20210629,,1,Unfurnished,2200000,Chitrapuri Colony,Apartment,,Resale,Owner,domcache_srp_48427465
1,1,20210429,Sri Sai Balaji Constructions,1,Semi-Furnished,2600000,Sai Balaji Towers,Builder Floor Apartment,,Resale,Owner,domcache_srp_54971961
3,3,20210628,My Home Constructions Pvt. Ltd.,4,Semi-Furnished,13000000,My Homes Jewel,Apartment,,Resale,Owner,domcache_srp_51654143
3,3,20210529,Prestige Estates Projects Ltd.,19,Unfurnished,13700000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_54957245
3,3,20210611,Sunshine Infra,3,Unfurnished,9020000,Sunshines Ecopolis,Apartment,,New Property,Owner,domcache_srp_55383259
3,3,20210622,Ushakanth Projects,1,Semi-Furnished,14300000,Stonehenge,Apartment,,Resale,Owner,domcache_srp_39337397
3,3,20210615,Shweta Developers,12,Semi-Furnished,12100000,Shweta Aryan,Apartment,,Resale,Owner,domcache_srp_55394991
2,3,20210721,Patel Realty,5,Unfurnished,9800000,Smondo,Apartment,,New Property,Owner,domcache_srp_52265707
2,2,20210629,Prajay Engineers Syndicate Ltd.,14,Unfurnished,8000000,Prajay Megapolis,Apartment,,Resale,Owner,domcache_srp_53984725
2,2,20210718,,3,Semi-Furnished,4900000,Happy Homes Legacy,Apartment,,Resale,Owner,domcache_srp_53749009
2,2,20210718,,1,Semi-Furnished,14800000,,Residential House,,Resale,Owner,domcache_srp_55365129
2,2,20210724,Sri Sai Ram Constructions,Ground,Unfurnished,4000000,Sri Sai Ram Residency,Builder Floor Apartment,,Resale,Owner,domcache_srp_43394031
2,2,20210621,,2,Unfurnished,3600000,,Apartment,,New Property,Owner,domcache_srp_55530159
4,3,20210612,Aliens Group,17,Semi-Furnished,9000000,Aliens Space Station,Apartment,,New Property,Owner,domcache_srp_48870513
2,2,20210724,,2,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53821469
2,2,20210724,Ashoka Developers & Builders,6,Unfurnished,9500000,Ashoka Lakeside,Apartment,,Resale,Owner,domcache_srp_54946219
3,3,20210810,Vertex Group,1,Semi-Furnished,9900000,Vertex Pleasant,Apartment,,Resale,Owner,domcache_srp_56145235
2,2,20210612,IJM India Infrastructure Ltd.,5,Unfurnished,7500000,Raintree Park Phase I,Apartment,,Resale,Owner,domcache_srp_55403119
2,1,20210612,,Ground,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_29568503
1,1,20210629,Saket Developers,5,Furnished,3000000,Saket Pranaam,Apartment,,Resale,Owner,domcache_srp_52379367
3,3,20210621,Ace Ventures India,4,Semi-Furnished,11000000,ACE Ratna Pearl,Apartment,,Resale,Owner,domcache_srp_55532501
2,2,20210724,,2,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53587337
3,3,20210612,,12,Semi-Furnished,12100000,Serene County,Apartment,,Resale,Owner,domcache_srp_54181877
2,2,20210429,,4,Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_52867503
2,2,20210629,,5,Unfurnished,1800000,,Apartment,,Resale,Owner,domcache_srp_51255104
2,2,20210612,,1,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_53692089
2,3,20210614,Mantri Developers Pvt. Ltd.,9,Semi-Furnished,9500000,Mantri Celestia,Apartment,,Resale,Owner,domcache_srp_53732043
2,2,20210630,Adasada Developers Private Limited,Ground,Unfurnished,3300000,Bamboo Grove,Residential House,,Resale,Owner,domcache_srp_52861511
2,3,20210614,Hallmark Builders,8,Unfurnished,13500000,Hallmark Vicinia,Apartment,,New Property,Owner,domcache_srp_54373779
2,3,20210719,Kalpataru Ltd.,9,Unfurnished,12000000,Kalpataru Residency,Apartment,,Resale,Owner,domcache_srp_55986467
2,2,20210430,Vasudeva Realtors (P) Ltd.,1,Semi-Furnished,9000000,Bloomfield Elation Towers,Apartment,,Resale,Owner,domcache_srp_50318574
3,3,20210614,Subishi Developers Pvt. Ltd.,,Furnished,8000000,Silver Oaks Apartment,Villa,,Resale,Owner,domcache_srp_29604775
3,2,20210630,Home Constructions,3,Furnished,6700000,Mayuri Hills,Apartment,,Resale,Owner,domcache_srp_54015243
2,2,20210715,Provident Housing Ltd.,8,Unfurnished,6500000,Provident Kenworth,Apartment,,Resale,Owner,domcache_srp_53193721
2,2,20210701,Endeco Builders and Devlopers,5,Semi-Furnished,4800000,Endecos Pristine,Apartment,,Resale,Owner,domcache_srp_54029599
3,3,20210616,Kamalnatha Constructions,1,Furnished,7000000,PPR Lake View Residency,Apartment,,Resale,Owner,domcache_srp_49336463
2,2,20210624,EIPL Group,1,Unfurnished,8800000,Skyila,Apartment,,Resale,Owner,domcache_srp_55442141
3,3,20210627,,,Semi-Furnished,9000000,,Residential House,,Resale,Owner,domcache_srp_51058804
2,2,20210701,HMR Infra Projects Pvt. Ltd.,1,Unfurnished,3890000,HMR Delight,Residential House,,Resale,Owner,domcache_srp_52871525
2,2,20210614,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_48363267
2,2,20210616,Aparna Constructions and Estates Pvt. Ltd.,1,Semi-Furnished,9500000,Aparna CyberZon,Apartment,,Resale,Owner,domcache_srp_53971369
2,2,20210502,,2,Semi-Furnished,5300000,,Apartment,,Resale,Owner,domcache_srp_55006115
2,2,20210616,Sri LNR Projects,5,Unfurnished,3800000,NARMADA HOMES,Apartment,,Resale,Owner,domcache_srp_55450471
2,2,20210805,,3,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_47290409
3,3,20210702,Emami Realty Ltd.,16,Semi-Furnished,12000000,Emami Swanlake,Apartment,,Resale,Owner,domcache_srp_52140821
2,2,20210802,Jain Housing & Constructions Ltd.,1,Unfurnished,5700000,Jains Salzburg,Apartment,,Resale,Owner,domcache_srp_54295179
3,4,20210718,,,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_54430997
2,2,20210616,Kalpataru Ltd.,4,Unfurnished,10000000,Kalpataru Residency,Apartment,,Resale,Owner,domcache_srp_54538041
3,3,20210718,Safeway Infra Builders,,Furnished,11000000,Symphony Parkhomes,Villa,,Resale,Owner,domcache_srp_55994599
1,2,20210615,,Ground,Unfurnished,6800000,,Residential House,,New Property,Owner,domcache_srp_40745915
2,2,20210615,,1,Unfurnished,4500000,,Apartment,,New Property,Owner,domcache_srp_41644011
2,2,20210501,,3,Semi-Furnished,8000000,Silpa Park,Apartment,,Resale,Owner,domcache_srp_54531701
2,2,20210703,Nikhila Constructions and Developers,2,Unfurnished,5300000,Vivanta Central Court,Apartment,,Resale,Owner,domcache_srp_54069341
2,2,20210703,Mantri Developers Pvt. Ltd.,Ground,Unfurnished,7500000,Mantri Celestia,Apartment,,New Property,Owner,domcache_srp_37605711
2,2,20210618,,2,Furnished,2900000,,Apartment,,Resale,Owner,domcache_srp_54432433
2,2,20210703,Sai Priya Constructions Ltd,3,Unfurnished,3100000,Sai Priya Homes,Apartment,,Resale,Owner,domcache_srp_54065607
3,2,20210616,,Ground,Unfurnished,6500000,,Residential House,,New Property,Owner,domcache_srp_52446151
2,2,20210703,Suvela Projects Pvt. Ltd.,2,Unfurnished,8000000,Suvelas Sai Shradha,Apartment,,Resale,Owner,domcache_srp_51941085
1,1,20210617,Malaysian Developers,1,Unfurnished,3500000,Malaysian Township,Apartment,,Resale,Owner,domcache_srp_48131087
2,3,20210703,Aparna Constructions and Estates Pvt. Ltd.,6,Unfurnished,12600000,Aparna Sarovar Zenith,Apartment,,Resale,Owner,domcache_srp_55008301
2,2,20210702,,,Semi-Furnished,3600000,,Villa,,Resale,Owner,domcache_srp_54057059
1,1,20210715,,Ground,Unfurnished,3900000,,Residential House,,Resale,Owner,domcache_srp_55940081
2,2,20210502,Mayuri Constructions,1,Furnished,6500000,Mayuri Meadows,Apartment,,Resale,Owner,domcache_srp_53448327
2,3,20210623,Divya Shakti Group,4,Semi-Furnished,7500000,Divya Shakti Apartment,Apartment,,Resale,Owner,domcache_srp_55126179
2,2,20210623,,Ground,Semi-Furnished,4280000,,Apartment,,Resale,Owner,domcache_srp_54538969
3,3,20210702,Modi Builders,3,Unfurnished,7000000,Modi Splendour,Apartment,,Resale,Owner,domcache_srp_54058209
2,2,20210617,Prestige Estates Projects Ltd.,5,Unfurnished,13000000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_50118662
2,2,20210619,Janapriya Engineers Syndicate,5,Semi-Furnished,2400000,Janapriya Avenue,Apartment,,Resale,Owner,domcache_srp_55478549
3,3,20210730,,Ground,Semi-Furnished,9600000,,Residential House,,New Property,Owner,domcache_srp_50098822
2,2,20210623,,3,Unfurnished,3100000,,Apartment,,New Property,Owner,domcache_srp_46717467
2,2,20210705,KVR Builders,4,Semi-Furnished,8000000,KVR Towers,Apartment,,Resale,Owner,domcache_srp_54109805
2,3,20210506,Dream India Legacy Developers Pvt. Ltd.,,Semi-Furnished,9500000,Dream Avenue,Villa,,Resale,Owner,domcache_srp_55030963
2,3,20210705,,1,Unfurnished,4900000,,Apartment,,Resale,Owner,domcache_srp_54117661
3,3,20210705,,1,Unfurnished,8500000,,Apartment,,Resale,Owner,domcache_srp_39345259
3,1,20210817,,1,Unfurnished,3900000,,Residential House,,Resale,Owner,domcache_srp_54423073
2,2,20210818,,1,Unfurnished,6900000,,Residential House,,Resale,Owner,domcache_srp_46244389
2,2,20210623,,3,Unfurnished,6025000,Lohita Residency,Apartment,,Resale,Owner,domcache_srp_52265081
3,3,20210423,,5,Unfurnished,5100000,,Apartment,,Resale,Owner,domcache_srp_54922597
2,2,20210620,,1,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_53852167
2,2,20210520,,3,Furnished,7900000,Kinetic Grand Apartments,Apartment,,Resale,Owner,domcache_srp_48912975
2,3,20210715,,18,Unfurnished,13000000,,Apartment,,Resale,Owner,domcache_srp_54119857
2,2,20210623,,4,Unfurnished,4320000,,Apartment,,Resale,Owner,domcache_srp_53862251
2,2,20210620,ARK Group,5,Unfurnished,5600000,Ark Hema,Apartment,,New Property,Owner,domcache_srp_44739869
2,2,20210513,,1,Semi-Furnished,6600000,,Residential House,,New Property,Owner,domcache_srp_34508971
2,2,20210702,Vertex Homes,10,Unfurnished,9800000,Vertex Panache,Apartment,,Resale,Owner,domcache_srp_45817877
3,3,20210531,,2,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_53845591
2,2,20210531,,1,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_54908013
