Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
3,3,20210622,,Ground,Semi-Furnished,7300000,,Residential House,,Resale,Owner,domcache_srp_46609679
2,2,20210518,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55097695
2,2,20210621,Aditya Construction Company (P) Ltd.,4,Furnished,8500000,Aditya Imperial Heights,Apartment,,Resale,Owner,domcache_srp_53832289
2,3,20210515,,3,Semi-Furnished,5780000,,Apartment,,Resale,Owner,domcache_srp_53406997
3,3,20210601,,5,Semi-Furnished,12000000,,Apartment,,Resale,Owner,domcache_srp_53044921
4,4,20210716,,1,Unfurnished,10700000,,Residential House,,Resale,Owner,domcache_srp_53629963
3,3,20210516,Rami Reddy Constructions,3,Semi-Furnished,9500000,Mahadev Towers,Apartment,,Resale,Owner,domcache_srp_53743897
1,3,20210601,,2,Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_33499205
3,3,20210421,,2,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_45645239
4,4,20210602,Quantum Buildcon Pvt. Ltd.,6,Unfurnished,8500000,Jaihind Valley,Penthouse,,Resale,Owner,domcache_srp_46334629
2,2,20210621,,1,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_52721351
2,2,20210725,Concrete Constructions,Ground,Unfurnished,5600000,Elite Fort Apartments,Apartment,,Resale,Owner,domcache_srp_55954975
3,3,20210515,Crown Constructions and Aryamitra Properties,1,Unfurnished,14000000,Whistling Woods,Apartment,,Resale,Owner,domcache_srp_52462769
2,2,20210719,Aparna Constructions and Estates Pvt. Ltd.,11,Semi-Furnished,12700000,Aparna Serene Park,Apartment,,Resale,Owner,domcache_srp_56009873
2,2,20210516,Indis,10,Unfurnished,10100000,One City,Apartment,,Resale,Owner,domcache_srp_51894081
2,2,20210515,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53164521
3,3,20210515,,1,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_53608407
2,2,20210728,,3,Semi-Furnished,3150000,Parshavedi Meadows,Apartment,,Resale,Owner,domcache_srp_56160869
2,2,20210621,,5,Semi-Furnished,5300000,Sri Sai Ram Residency Miyapur,Apartment,,Resale,Owner,domcache_srp_53833697
2,2,20210601,,1,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54470057
1,1,20210601,,4,Unfurnished,3800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54009071
2,2,20210516,RBR Constructions,2,Unfurnished,4100000,RBR Towers,Apartment,,Resale,Owner,domcache_srp_52280341
3,2,20210516,,3,Furnished,6000000,Yadamma Nilayam,Apartment,,Resale,Owner,domcache_srp_49009481
2,2,20210703,,4,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_54901173
3,3,20210619,,3,Semi-Furnished,9000000,Kinetic Grand Apartments,Apartment,,New Property,Owner,domcache_srp_55497245
2,3,20210514,,5,Furnished,7900000,,Apartment,,Resale,Owner,domcache_srp_52727989
2,2,20210531,,8,Semi-Furnished,5800000,,Apartment,,Resale,Owner,domcache_srp_38654827
2,2,20210514,,1,Semi-Furnished,3900000,,Apartment,,Resale,Owner,domcache_srp_54312317
2,2,20210421,,1,Semi-Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_51767331
2,2,20210601,,Ground,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_55252239
4,5,20210531,,Ground,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55252699
2,2,20210815,,4,Semi-Furnished,3500000,Suvarna Valley,Apartment,,Resale,Owner,domcache_srp_45211325
2,2,20210421,,1,Unfurnished,5600000,,Residential House,,Resale,Owner,domcache_srp_51075100
3,3,20210513,,1,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_46738051
2,2,20210513,,Ground,Unfurnished,3000000,,Residential House,,Resale,Owner,domcache_srp_40698463
1,1,20210601,,3,Unfurnished,2850000,,Apartment,,Resale,Owner,domcache_srp_54091193
2,2,20210621,,5,Unfurnished,4500000,,Penthouse,,Resale,Owner,domcache_srp_53174239
2,2,20210421,,1,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_53764069
3,3,20210515,,4,Furnished,12000000,,Apartment,,Resale,Owner,domcache_srp_55103491
2,2,20210514,,4,Semi-Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_41378615
3,3,20210514,Concrete Constructions,4,Semi-Furnished,6900000,Elite Fort Apartments,Apartment,,Resale,Owner,domcache_srp_51800923
3,3,20210621,,7,Unfurnished,14649000,,Apartment,,Resale,Owner,domcache_srp_50865612
2,2,20210423,Manjeera Construction,9,Furnished,9000000,Manjeera Diamond Towers,Apartment,,Resale,Owner,domcache_srp_54900691
2,2,20210722,,1,Unfurnished,5600000,Shanti Nilayam,Apartment,,Resale,Owner,domcache_srp_56056455
2,3,20210608,,4,Unfurnished,5500000,Meghadri Heights,Apartment,,Resale,Owner,domcache_srp_53605267
2,2,20210809,,3,Unfurnished,6750000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_40090897
3,3,20210608,Aliens Group,11,Unfurnished,12000000,Aliens Space Station,Apartment,,Resale,Owner,domcache_srp_54230443
2,2,20210801,,3,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_41374583
2,2,20210608,,Ground,Unfurnished,3000000,,Residential House,,Resale,Owner,domcache_srp_41939287
2,2,20210527,Sanvi Property Developers,2,Unfurnished,8700000,Shubham Blooms,Apartment,,Resale,Owner,domcache_srp_53980591
2,2,20210527,,4,Semi-Furnished,3700000,,Apartment,,Resale,Owner,domcache_srp_54642923
2,2,20210527,Jain Constructions,4,Unfurnished,7999000,Jains Sham Residency,Apartment,,Resale,Owner,domcache_srp_54373559
3,3,20210708,Sri Sai Harihara Estates,3,Unfurnished,9200000,Sri Sai Heights,Apartment,,Resale,Owner,domcache_srp_54912965
2,3,20210426,,5,Semi-Furnished,5000000,,Apartment,,New Property,Owner,domcache_srp_43827193
2,3,20210726,,2,Unfurnished,8000000,,Apartment,,Resale,Owner,domcache_srp_56078883
4,3,20210527,,4,Furnished,5600000,,Apartment,,Resale,Owner,domcache_srp_47636457
2,2,20210726,,2,Furnished,5700000,,Apartment,,Resale,Owner,domcache_srp_50746178
3,3,20210527,,2,Furnished,9100000,,Apartment,,Resale,Owner,domcache_srp_50305752
2,2,20210804,,5,Semi-Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_53035247
3,3,20210718,,4,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_55970317
3,1,20210426,,1,Furnished,12500000,Anuhar Coral Bells,Apartment,,Resale,Owner,domcache_srp_46640527
2,3,20210608,,1,Semi-Furnished,6000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47881185
3,2,20210528,,Ground,Semi-Furnished,6100000,Sai Aishwaiya Residency,Residential House,,Resale,Owner,domcache_srp_55211787
2,2,20210606,,4,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_52316329
2,2,20210608,Amrutha Rama Constructions Pvt. Ltd.,Ground,Semi-Furnished,6800005,Amrutha Valley,Apartment,,Resale,Owner,domcache_srp_52927461
2,2,20210518,,2,Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_55124523
2,2,20210422,,2,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_53316063
2,3,20210619,,Ground,Unfurnished,5500000,Megas Fort,Apartment,,Resale,Owner,domcache_srp_39076203
2,3,20210718,,4,Furnished,5500000,NB Residency,Apartment,,Resale,Owner,domcache_srp_55901829
2,2,20210517,,4,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_52793297
3,3,20210517,,5,Semi-Furnished,7000000,,Penthouse,,Resale,Owner,domcache_srp_54834903
2,2,20210704,,1,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_52979635
3,3,20210726,,5,Furnished,7500000,Vijaya Raghava Township,Apartment,,Resale,Owner,domcache_srp_54293923
3,3,20210421,,2,Semi-Furnished,12500000,,Apartment,,Resale,Owner,domcache_srp_54903193
2,3,20210421,,4,Furnished,11000000,Jains Carlton Creek Phase II,Apartment,,New Property,Owner,domcache_srp_51500428
3,3,20210601,,1,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_42670067
2,2,20210707,,3,Semi-Furnished,3200000,,Apartment,,Resale,Owner,domcache_srp_39413589
2,2,20210615,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55114241
3,3,20210515,,5,Unfurnished,4000000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_46650291
3,3,20210623,,3,Furnished,8500000,,Apartment,,New Property,Owner,domcache_srp_53878439
2,2,20210605,Concrete Builders,4,Semi-Furnished,6600000,Concrete Sarigama,Apartment,,Resale,Owner,domcache_srp_55300225
2,2,20210729,,Ground,Unfurnished,7500000,,Residential House,,New Property,Owner,domcache_srp_45369539
2,2,20210617,,4,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_45979109
2,2,20210624,,5,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_52250611
2,2,20210723,,Ground,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55517135
1,2,20210522,,Ground,Semi-Furnished,9000000,,Residential House,,Resale,Owner,domcache_srp_50600422
2,2,20210522,,Ground,Semi-Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_50991028
2,3,20210522,,2,Semi-Furnished,6000000,Mayuri Apartments,Apartment,,Resale,Owner,domcache_srp_52655233
3,4,20210605,Lunar Developers,6,Unfurnished,9800000,Lunars Gardenia,Apartment,,Resale,Owner,domcache_srp_54156851
2,2,20210605,,Ground,Semi-Furnished,10000000,,Residential House,,Resale,Owner,domcache_srp_53676163
2,3,20210714,Muppa Projects India Pvt. Ltd.,4,Semi-Furnished,8900000,Muppas Aaradhya,Apartment,,Resale,Owner,domcache_srp_54858713
3,3,20210605,,,Unfurnished,8500000,,Residential House,,Resale,Owner,domcache_srp_54568769
3,3,20210723,,1,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_53127821
2,2,20210604,,4,Unfurnished,4300000,,Apartment,,Resale,Owner,domcache_srp_52261321
2,2,20210521,,4,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55158829
2,2,20210723,,3,Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_44495375
2,2,20210522,,3,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55164155
2,2,20210723,Patel Realty,18,Unfurnished,9700000,Smondo,Apartment,,Resale,Owner,domcache_srp_53892745
3,3,20210711,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54788421
2,3,20210729,,3,Furnished,7200000,,Apartment,,Resale,Owner,domcache_srp_53862571
2,2,20210809,,2,Unfurnished,11000000,,Apartment,,Resale,Owner,domcache_srp_54794533
2,2,20210620,,1,Furnished,4300000,,Apartment,,Resale,Owner,domcache_srp_30657009
2,2,20210729,Anuhar Homes Pvt. Ltd.,2,Furnished,8300000,Anuhar 99parc,Apartment,,Resale,Owner,domcache_srp_54254493
2,2,20210729,,5,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54795871
2,2,20210424,,3,Unfurnished,2600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_45856143
3,3,20210424,,3,Unfurnished,9000000,,Apartment,,New Property,Owner,domcache_srp_46197983
2,2,20210624,,2,Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_52763085
2,2,20210523,,5,Unfurnished,2800000,,Apartment,,Resale,Owner,domcache_srp_55171653
2,2,20210523,,3,Semi-Furnished,4500000,Ranga Prasad Residency,Apartment,,Resale,Owner,domcache_srp_55171791
4,3,20210623,,2,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_53880545
3,3,20210801,Swaraj Homes Builders & Developer,5,Unfurnished,4700000,Orange Adorn Homes,Apartment,,Resale,Owner,domcache_srp_46059201
2,2,20210723,,Ground,Unfurnished,7300000,,Residential House,,Resale,Owner,domcache_srp_49694454
3,3,20210717,,4,Unfurnished,7800000,,Apartment,,Resale,Owner,domcache_srp_55966191
2,3,20210523,Provident Housing Ltd.,5,Semi-Furnished,9000000,Provident Kenworth,Apartment,,Resale,Owner,domcache_srp_53018249
2,2,20210523,,2,Unfurnished,3300000,,Apartment,,Resale,Owner,domcache_srp_53850145
2,2,20210624,,1,Semi-Furnished,6800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_40157081
2,2,20210729,Pacifica Companies,3,Unfurnished,9100000,Pacifica Hillcrest,Apartment,,Resale,Owner,domcache_srp_55432303
5,4,20210701,,1,Furnished,9900000,,Residential House,,Resale,Owner,domcache_srp_50780670
3,3,20210810,,1,Semi-Furnished,5700000,,Apartment,,Resale,Owner,domcache_srp_55383737
2,3,20210723,Mantri Developers Pvt. Ltd.,5,Semi-Furnished,9000000,Mantri Celestia,Apartment,,Resale,Owner,domcache_srp_56089499
4,5,20210430,,3,Unfurnished,11500000,,Residential House,,Resale,Owner,domcache_srp_52876619
3,3,20210802,,1,Unfurnished,7500000,,Apartment,,Resale,Owner,domcache_srp_47219141
2,2,20210727,,3,Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_53084473
2,2,20210710,,3,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_55409799
3,3,20210814,,5,Semi-Furnished,9500000,Aditya Hridayam,Apartment,,Resale,Owner,domcache_srp_53442815
2,2,20210613,Prashanth Sai Builders,5,Semi-Furnished,5500000,Bhanu Township,Apartment,,Resale,Owner,domcache_srp_53699713
2,2,20210622,,5,Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_54335597
3,3,20210701,,1,Furnished,12700000,,Apartment,,Resale,Owner,domcache_srp_52322305
3,2,20210701,Saket Group,4,Semi-Furnished,4900000,Saket Sriyam,Apartment,,Resale,Owner,domcache_srp_45291101
2,3,20210701,,2,Semi-Furnished,5800000,Nirmala Ratna Apartment,Apartment,,Resale,Owner,domcache_srp_50697888
2,2,20210506,,3,Unfurnished,3300000,Silicon Towers,Apartment,,New Property,Owner,domcache_srp_53578763
2,2,20210506,,5,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_45849495
2,2,20210706,,7,Semi-Furnished,8500000,,Apartment,,Resale,Owner,domcache_srp_54128681
2,2,20210709,,4,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_41514439
2,2,20210706,,1,Unfurnished,6000000,,Apartment,,Resale,Owner,domcache_srp_54134215
2,2,20210706,,Ground,Unfurnished,7500000,,Residential House,,New Property,Owner,domcache_srp_48608203
2,2,20210618,,4,Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55489159
3,3,20210618,,5,Unfurnished,6330000,Iconic Casa,Apartment,,Resale,Owner,domcache_srp_55489323
4,3,20210618,,1,Semi-Furnished,9600000,,Residential House,,New Property,Owner,domcache_srp_45672465
5,5,20210506,,Ground,Unfurnished,14500000,,Residential House,,Resale,Owner,domcache_srp_45999515
3,3,20210707,Manjeera Construction,4,Semi-Furnished,10500000,Manjeera Diamond Towers,Apartment,,Resale,Owner,domcache_srp_52322773
2,2,20210707,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_46367639
2,3,20210706,,2,Unfurnished,4400000,,Apartment,,Resale,Owner,domcache_srp_50669634
3,3,20210507,,5,Unfurnished,7500000,Subishi Sapphire,Apartment,,Resale,Owner,domcache_srp_49378213
3,1,20210707,,1,Unfurnished,3999999,,Residential House,,Resale,Owner,domcache_srp_52915599
2,2,20210508,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_50962740
8,6,20210707,,Ground,Furnished,13000000,,Residential House,,Resale,Owner,domcache_srp_38940439
2,2,20210709,Nestcon Shelters Pvt. Ltd.,4,Semi-Furnished,5700000,Nestcon Elegant Cove,Apartment,,Resale,Owner,domcache_srp_55823759
1,1,20210508,,3,Furnished,2600000,,Apartment,,Resale,Owner,domcache_srp_55054395
1,1,20210707,,3,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54150097
2,2,20210707,Axon Housing Solutions Pvt. Ltd.,1,Unfurnished,6800000,Sai Balaji Hills,Apartment,,Resale,Owner,domcache_srp_54150223
2,2,20210705,,3,Furnished,6914500,,Apartment,,Resale,Owner,domcache_srp_49700398
2,2,20210623,,6,Furnished,2800000,,Penthouse,,Resale,Owner,domcache_srp_55566147
2,2,20210707,,1,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_52977103
2,2,20210805,,3,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_40752033
2,2,20210507,,5,Semi-Furnished,6600000,,Apartment,,Resale,Owner,domcache_srp_53412433
3,3,20210531,,3,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53447851
1,2,20210707,,Ground,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_52499827
4,4,20210507,,Ground,Unfurnished,8600000,,Residential House,,New Property,Owner,domcache_srp_46221139
4,3,20210707,,Ground,Semi-Furnished,9500000,,Residential House,,Resale,Owner,domcache_srp_49824642
3,3,20210630,Aditya Construction Company,1,Furnished,10500000,Aditya Monarch,Apartment,,Resale,Owner,domcache_srp_49912658
3,3,20210730,,4,Unfurnished,5700000,,Apartment,,Resale,Owner,domcache_srp_54337915
2,2,20210730,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54612357
2,2,20210721,,2,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_56047783
3,3,20210727,Aditya Construction Company (P) Ltd.,1,Unfurnished,11500000,Aditya Imperial Heights,Apartment,,Resale,Owner,domcache_srp_54236221
3,3,20210605,,2,Unfurnished,6900000,,Apartment,,New Property,Owner,domcache_srp_47045699
2,2,20210724,,1,Furnished,4900000,,Apartment,,New Property,Owner,domcache_srp_56069727
2,2,20210624,,2,Unfurnished,3800000,Sri Sai Balaji Enclave,Apartment,,Resale,Owner,domcache_srp_55194807
2,2,20210729,,3,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_55512697
2,2,20210524,,4,Unfurnished,6500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54370671
3,2,20210425,,Ground,Furnished,9000000,,Residential House,,New Property,Owner,domcache_srp_54944277
2,3,20210425,,1,Semi-Furnished,8000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_47638283
2,3,20210526,Modi Builders,4,Semi-Furnished,6000000,Vista Homes,Apartment,,Resale,Owner,domcache_srp_55195329
2,3,20210506,Sri Balaji Constructions,5,Semi-Furnished,6600000,Heavenly Homes,Apartment,,Resale,Owner,domcache_srp_53167001
2,2,20210506,,3,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_53484521
2,2,20210705,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54123183
1,2,20210630,,2,Semi-Furnished,1500000,Janapriya Mahanagar,Apartment,,Resale,Owner,domcache_srp_47055481
3,3,20210629,Maphar Constructions,4,Unfurnished,11000000,Maphar Calyax,Apartment,,Resale,Owner,domcache_srp_53995373
2,2,20210629,,2,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53996797
3,3,20210630,,4,Semi-Furnished,9000000,Chitrapuri Colony,Apartment,,Resale,Owner,domcache_srp_50969828
2,2,20210622,,1,Semi-Furnished,6800000,Sneha Residency,Apartment,,Resale,Owner,domcache_srp_54392689
2,2,20210622,,3,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_53744833
2,3,20210629,Gauthami Developers,5,Furnished,11000000,Green Blossoms,Apartment,,New Property,Owner,domcache_srp_44564211
3,3,20210728,Anuhar Homes Pvt. Ltd.,5,Unfurnished,11000000,Meda Heights,Apartment,,New Property,Owner,domcache_srp_55984197
2,3,20210718,,2,Furnished,6900000,,Apartment,,New Property,Owner,domcache_srp_55984607
2,3,20210613,Rayaan Constructions,3,Furnished,7500000,Lemon Tree Park,Apartment,,New Property,Owner,domcache_srp_55409059
3,3,20210715,,3,Semi-Furnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53865867
3,3,20210715,,7,Unfurnished,14500000,Vertex Panache,Apartment,,Resale,Owner,domcache_srp_54357427
2,2,20210428,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54972191
2,2,20210715,,1,Semi-Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_54850337
2,2,20210611,,1,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_43789909
3,3,20210611,,3,Semi-Furnished,8000000,,Apartment,,Resale,Owner,domcache_srp_43357979
2,2,20210723,SMR Holdings,11,Semi-Furnished,7777000,SMR Vinay City,Apartment,,Resale,Owner,domcache_srp_56089013
3,3,20210628,,Ground,Unfurnished,7000000,,Apartment,,Resale,Owner,domcache_srp_53969421
2,2,20210613,,1,Unfurnished,4500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_33075121
2,2,20210629,,3,Furnished,4400000,,Apartment,,Resale,Owner,domcache_srp_53985663
3,3,20210622,,4,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_51902395
2,2,20210629,,2,Furnished,5200000,,Apartment,,Resale,Owner,domcache_srp_53985133
2,3,20210622,Vertex Homes,1,Furnished,11500000,Vertex Panache,Apartment,,Resale,Owner,domcache_srp_47732287
3,3,20210622,,Ground,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_51214242
3,2,20210718,,Ground,Semi-Furnished,6500000,,Residential House,,Resale,Owner,domcache_srp_53678745
3,3,20210506,,3,Unfurnished,9200000,,Apartment,,Resale,Owner,domcache_srp_54976541
2,2,20210814,,1,Furnished,4990000,,Apartment,,Resale,Owner,domcache_srp_54772709
3,3,20210611,,Ground,Semi-Furnished,7500000,,Residential House,,New Property,Owner,domcache_srp_51163982
